2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, ORIO ,  45.4515,  -75.5110, P , 621.01
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, ALFO ,  45.6283,  -74.8842, P , 621.49
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, ACTO ,  43.6087,  -80.0624, P , 622.04
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, PKRO ,  43.9643,  -79.0714, P , 622.09
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, DELO ,  44.5177,  -77.6186, P , 621.93
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, DRWO ,  43.8719,  -78.7300, P , 623.29
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, DRCO ,  43.8766,  -78.7023, P , 623.30
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, WLVO ,  43.9236,  -78.3970, P , 623.66
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, TYNO ,  43.0950,  -79.8702, P , 624.96
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, STCO ,  43.2096,  -79.1705, P , 625.74
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, PLIO ,  41.7505,  -82.6284, P , 625.89
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, PECO ,  43.9340,  -76.9939, P , 626.06
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, MEDO ,  43.1646,  -78.4546, P , 627.30
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, BATG ,  47.2767,  -66.0599, P , 627.92
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, MOQ ,  45.3120,  -72.2541, P , 628.69
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, ALLY ,  41.6492,  -80.1448, P , 632.04
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, PKME ,  45.2644,  -69.2917, P , 633.39
2013-05-24,05:44:49.6000, 2013-05-24, 05:44:49.88, 0.28, PAL ,  41.0055,  -73.9079, P , 646.70
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, SCHQ ,  54.8319,  -66.8336, P , 601.52
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, MATQ ,  49.7589,  -77.6376, P , 610.46
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, LSQQ ,  49.0580,  -76.9796, P , 615.38
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, CHGQ ,  49.9105,  -74.3748, P , 615.57
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, TOBO ,  45.2257,  -81.5234, P , 625.52
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, KLBO ,  45.3566,  -80.2132, P , 627.51
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BUKO ,  45.4423,  -79.3989, P , 628.71
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, ALGO ,  45.9544,  -78.0509, P , 628.55
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BMRO ,  44.5952,  -81.2174, P , 629.65
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BRCO ,  44.2437,  -81.4423, P , 630.94
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BASO ,  44.0133,  -81.6648, P , 631.87
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, LATQ ,  47.3836,  -72.7819, P , 631.55
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BWLO ,  44.1174,  -81.1382, P , 632.14
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PEMO ,  45.6773,  -77.2466, P , 631.55
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, BANO ,  45.0198,  -77.9280, P , 633.90
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PLVO ,  45.0396,  -77.0754, P , 635.25
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, ORIO ,  45.4515,  -75.5110, P , 636.04
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, ACTO ,  43.6087,  -80.0624, P , 636.85
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, ALFO ,  45.6283,  -74.8842, P , 636.52
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PKRO ,  43.9643,  -79.0714, P , 636.92
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, DELO ,  44.5177,  -77.6186, P , 636.78
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, DRWO ,  43.8719,  -78.7300, P , 638.18
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, DRCO ,  43.8766,  -78.7023, P , 638.17
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, WLVO ,  43.9236,  -78.3970, P , 638.45
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, TYNO ,  43.0950,  -79.8702, P , 639.68
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PLIO ,  41.7505,  -82.6284, P , 640.32
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, STCO ,  43.2096,  -79.1705, P , 640.43
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PECO ,  43.9340,  -76.9939, P , 640.78
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, MEDO ,  43.1646,  -78.4546, P , 641.93
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PKME ,  45.2644,  -69.2917, P , 648.19
2013-05-24,14:56:31.8000, 2013-05-24, 14:56:31.60, 0.20, PAL ,  41.0055,  -73.9079, P , 660.81
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, DRLN ,  49.2560,  -57.5042, P , 607.05
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, SCHQ ,  54.8319,  -66.8336, P , 628.35
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, SCHQ ,  54.8319,  -66.8336, P , 629.40
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, GBN ,  45.4078,  -61.5128, P , 633.76
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, LMN ,  45.8520,  -64.8060, P , 645.90
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BATG ,  47.2767,  -66.0599, P , 647.83
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, GGN ,  45.1184,  -66.8421, P , 656.20
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PQI ,  46.6710,  -68.0168, P , 656.67
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PKME ,  45.2644,  -69.2917, P , 666.07
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PKME ,  45.2644,  -69.2917, P , 666.08
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, WVL ,  44.5648,  -69.6575, P , 669.17
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, CHGQ ,  49.9105,  -74.3748, P , 670.25
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, LATQ ,  47.3836,  -72.7819, P , 672.53
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, MOQ ,  45.3120,  -72.2541, P , 677.04
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, MATQ ,  49.7589,  -77.6376, P , 681.60
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, LSQQ ,  49.0580,  -76.9796, P , 681.94
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, TRQ ,  46.2222,  -74.5556, P , 682.50
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, FRNY ,  44.8350,  -73.5883, P , 683.22
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, VLDQ ,  48.1124,  -77.4536, P , 687.20
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, ACCN ,  43.3843,  -73.6678, P , 688.65
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, NCB ,  43.9708,  -74.2236, P , 689.02
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, ORIO ,  45.4515,  -75.5110, P , 688.42
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PEMO ,  45.6773,  -77.2466, P , 693.50
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PLVO ,  45.0396,  -77.0754, P , 695.68
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PLVO ,  45.0396,  -77.0754, P , 695.58
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, ALGO ,  45.9544,  -78.0509, P , 695.42
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PAL ,  41.0055,  -73.9079, P , 696.67
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PAL ,  41.0055,  -73.9079, P , 696.70
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PAL ,  41.0055,  -73.9079, P , 696.12
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BANO ,  45.0198,  -77.9280, P , 698.32
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PECO ,  43.9340,  -76.9939, P , 699.11
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PECO ,  43.9340,  -76.9939, P , 698.66
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, DELO ,  44.5177,  -77.6186, P , 698.93
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, DELO ,  44.5177,  -77.6186, P , 698.86
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, KSPA ,  41.5570,  -75.7681, P , 701.96
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BUKO ,  45.4423,  -79.3989, P , 701.62
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, SADO ,  44.7694,  -79.1417, P , 703.15
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, WLVO ,  43.9236,  -78.3970, P , 703.29
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, DRCO ,  43.8766,  -78.7023, P , 704.45
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, DRWO ,  43.8719,  -78.7300, P , 704.28
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, KLBO ,  45.3566,  -80.2132, P , 704.61
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, MMNY ,  42.7319,  -77.9066, P , 705.66
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PKRO ,  43.9643,  -79.0714, P , 705.47
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, MEDO ,  43.1646,  -78.4546, P , 706.42
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, MEDO ,  43.1646,  -78.4546, P , 705.88
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, STCO ,  43.2096,  -79.1705, P , 707.92
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, TOBO ,  45.2257,  -81.5234, P , 709.44
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, ACTO ,  43.6087,  -80.0624, P , 709.86
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BMRO ,  44.5952,  -81.2174, P , 710.68
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, TYNO ,  43.0950,  -79.8702, P , 710.83
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BWLO ,  44.1174,  -81.1382, P , 712.09
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BRCO ,  44.2437,  -81.4423, P , 712.57
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, BASO ,  44.0133,  -81.6648, P , 714.22
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, ALLY ,  41.6492,  -80.1448, P , 716.79
2013-06-16,21:39:04.5000, 2013-06-16, 21:39:06.60, 2.10, PLIO ,  41.7505,  -82.6284, P , 724.12
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, GBN ,  45.4078,  -61.5128, P , 439.21
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PAL ,  41.0055,  -73.9079, P , 461.37
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PKME ,  45.2644,  -69.2917, P , 465.22
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PECO ,  43.9340,  -76.9939, P , 490.94
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, LATQ ,  47.3836,  -72.7819, P , 491.08
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, ORIO ,  45.4515,  -75.5110, P , 491.79
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, MEDO ,  43.1646,  -78.4546, P , 494.17
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, MEDO ,  43.1646,  -78.4546, P , 493.69
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, DELO ,  44.5177,  -77.6186, P , 496.41
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PLVO ,  45.0396,  -77.0754, P , 496.13
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, WLVO ,  43.9236,  -78.3970, P , 497.06
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, STCO ,  43.2096,  -79.1705, P , 497.41
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, DRCO ,  43.8766,  -78.7023, P , 498.33
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, DRWO ,  43.8719,  -78.7300, P , 498.06
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BANO ,  45.0198,  -77.9280, P , 500.10
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, TYNO ,  43.0950,  -79.8702, P , 500.24
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PEMO ,  45.6773,  -77.2466, P , 500.18
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PKRO ,  43.9643,  -79.0714, P , 500.37
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, ACTO ,  43.6087,  -80.0624, P , 503.42
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, ALGO ,  45.9544,  -78.0509, P , 504.59
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, PLIO ,  41.7505,  -82.6284, P , 508.09
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BUKO ,  45.4423,  -79.3989, P , 508.43
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BWLO ,  44.1174,  -81.1382, P , 510.39
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, CHGQ ,  49.9105,  -74.3748, P , 511.14
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, KLBO ,  45.3566,  -80.2132, P , 511.86
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BRCO ,  44.2437,  -81.4423, P , 512.14
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BASO ,  44.0133,  -81.6648, P , 512.58
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, BMRO ,  44.5952,  -81.2174, P , 512.96
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, LSQQ ,  49.0580,  -76.9796, P , 515.85
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, TOBO ,  45.2257,  -81.5234, P , 516.82
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, SCHQ ,  54.8319,  -66.8336, P , 517.82
2013-06-24,22:04:13.4000, 2013-06-24, 22:04:14.18, 0.78, MATQ ,  49.7589,  -77.6376, P , 521.68
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, SCHQ ,  54.8319,  -66.8336, x , 598.44
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, SCHQ ,  54.8319,  -66.8336, x , 598.36
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, MATQ ,  49.7589,  -77.6376, x , 606.90
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, LSQQ ,  49.0580,  -76.9796, x , 611.99
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, CHGQ ,  49.9105,  -74.3748, x , 612.19
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, VLDQ ,  48.1124,  -77.4536, x , 615.46
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, TOBO ,  45.2257,  -81.5234, x , 622.15
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, KLBO ,  45.3566,  -80.2132, x , 624.33
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BUKO ,  45.4423,  -79.3989, x , 625.57
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ALGO ,  45.9544,  -78.0509, x , 625.42
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BMRO ,  44.5952,  -81.2174, x , 626.31
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BRCO ,  44.2437,  -81.4423, x , 627.12
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BASO ,  44.0133,  -81.6648, x , 628.67
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, LATQ ,  47.3836,  -72.7819, x , 628.61
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, LATQ ,  47.3836,  -72.7819, x , 628.61
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, CLWO ,  44.4491,  -80.3013, x , 628.90
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PEMO ,  45.6773,  -77.2466, x , 628.45
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, SADO ,  44.7694,  -79.1417, x , 629.29
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BANO ,  45.0198,  -77.9280, x , 630.78
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PLVO ,  45.0396,  -77.0754, x , 632.25
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ORIO ,  45.4515,  -75.5110, x , 633.00
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ACTO ,  43.6087,  -80.0624, x , 633.87
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ALFO ,  45.6283,  -74.8842, x , 633.53
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PKRO ,  43.9643,  -79.0714, x , 633.98
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, DELO ,  44.5177,  -77.6186, x , 633.86
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, DELO ,  44.5177,  -77.6186, x , 633.80
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, DRWO ,  43.8719,  -78.7300, x , 635.02
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, WLVO ,  43.9236,  -78.3970, x , 635.48
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, TYNO ,  43.0950,  -79.8702, x , 636.70
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PLIO ,  41.7505,  -82.6284, x , 637.34
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, STCO ,  43.2096,  -79.1705, x , 637.56
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PECO ,  43.9340,  -76.9939, x , 637.88
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PECO ,  43.9340,  -76.9939, x , 637.94
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, MEDO ,  43.1646,  -78.4546, x , 638.97
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, MEDO ,  43.1646,  -78.4546, x , 639.07
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BATG ,  47.2767,  -66.0599, x , 640.64
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, FRNY ,  44.8350,  -73.5883, x , 639.73
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PQI ,  46.6710,  -68.0168, x , 640.29
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, DRLN ,  49.2560,  -57.5042, x , 641.51
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, MMNY ,  42.7319,  -77.9066, x , 642.17
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, WVNY ,  42.4062,  -78.6042, x , 642.59
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, NCB ,  43.9708,  -74.2236, x , 643.36
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PKME ,  45.2644,  -69.2917, x , 645.44
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PKME ,  45.2644,  -69.2917, x , 645.71
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ACCN ,  43.3843,  -73.6678, x , 647.22
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, WVL ,  44.5648,  -69.6575, x , 648.59
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, LMN ,  45.8520,  -64.8060, x , 649.64
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, GGN ,  45.1184,  -66.8421, x , 649.94
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, KSPA ,  41.5570,  -75.7681, x , 652.02
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, KSCT ,  41.7261,  -73.4842, x , 655.50
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, GBN ,  45.4078,  -61.5128, x , 657.36
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, ODNJ ,  41.0829,  -74.6056, x , 656.61
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, HAL ,  44.6377,  -63.5920, x , 657.69
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, HAL ,  44.6377,  -63.5920, x , 657.66
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PAL ,  41.0055,  -73.9079, x , 658.37
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PAL ,  41.0055,  -73.9079, x , 658.39
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, PAL ,  41.0055,  -73.9079, x , 658.38
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, BRNJ ,  40.6828,  -74.5660, x , 659.35
2013-10-01,03:38:21.7100, 2013-10-01, 03:38:21.71, 0.00, CPNY ,  40.7912,  -73.9600, x , 659.37
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, SCHQ ,  54.8319,  -66.8336, x , 619.27
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, SCHQ ,  54.8319,  -66.8336, x , 620.73
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, PKME ,  45.2644,  -69.2917, x , 658.71
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, CHGQ ,  49.9105,  -74.3748, x , 662.81
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, LATQ ,  47.3836,  -72.7819, x , 666.11
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, LATQ ,  47.3836,  -72.7819, x , 664.79
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, LSQQ ,  49.0580,  -76.9796, x , 674.85
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, MATQ ,  49.7589,  -77.6376, x , 674.93
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, ALFO ,  45.6283,  -74.8842, x , 677.41
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, VLDQ ,  48.1124,  -77.4536, x , 679.71
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, ACCN ,  43.3843,  -73.6678, x , 681.26
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, ORIO ,  45.4515,  -75.5110, x , 680.88
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, ORIO ,  45.4515,  -75.5110, x , 681.51
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, PEMO ,  45.6773,  -77.2466, x , 686.08
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, PLVO ,  45.0396,  -77.0754, x , 687.68
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, ALGO ,  45.9544,  -78.0509, x , 687.96
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, PAL ,  41.0055,  -73.9079, x , 688.89
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, BANO ,  45.0198,  -77.9280, x , 691.12
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, PECO ,  43.9340,  -76.9939, x , 691.45
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, DELO ,  44.5177,  -77.6186, x , 691.37
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, DELO ,  44.5177,  -77.6186, x , 691.62
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, KSPA ,  41.5570,  -75.7681, x , 694.37
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, BUKO ,  45.4423,  -79.3989, x , 694.88
2013-10-12,13:11:53.3500, 2013-10-12, 13:11:47.80, 5.55, DRWO ,  43.8719,  -78.7300, x , 696.75
